7438344154,goal,net,the goal,the net,True,11,11,goal,net,Equivalence,3
499340051,man,male,A man,male,True,94,94,man,male,Equivalence,3
251958970,crowd+people,crowd,a crowd of people,a crowd,True,53,53,crowd people,crowd,Equivalence,3
4465902203,attractive+young+lady,beautiful+woman,An attractive young lady,A beautiful woman,True,178,178,attractive young lady,beautiful woman,Equivalence,3
134973484,alley,ally+way,an alley,an ally way,True,62,62,alley,ally way,Equivalence,3
4670360600,crowded+urban+street,busy+city+street,a crowded urban street,a busy city street,True,18,18,crowded urban street,busy city street,Equivalence,3
4808032555,group+young+people,young+people,A group of young people,Young people,True,197,197,group young people,young people,Equivalence,3
3462396164,crowd+people,crowd,A crowd of people,Crowd,True,75,75,crowd people,crowd,Equivalence,3
3747821314,man,another+man,A man,another man,True,8,138,man,another man,Equivalence,3
2813033949,white+black+dog,black+white+dog,A white and black dog,A black and white dog,True,194,194,white black dog,black white dog,Equivalence,3
429498940,two+woman,two+women,two woman,Two women,True,-1,-1,two woman,two women,Equivalence,3
617038406,children,kids,Children,Kids,True,183,183,children,kids,Equivalence,3
3186694070,male,man,A male,A man,True,23,23,male,man,Equivalence,3
3150742439,another+man,man,another man,a man,True,94,186,another man,man,Equivalence,3
447510779,santa+cruz+firetruck,santa+cruz+fire+dept+.+engine,a Santa Cruz firetruck,A Santa Cruz Fire Dept . engine,True,65,65,santa cruz firetruck,santa cruz fire dept . engine,Equivalence,3
2890731828,firefighters,firemen,The firefighters,Firemen,True,20,20,firefighters,firemen,Equivalence,3
6553168529,two+women,two+woman,Two women,Two woman,True,131,131,two women,two woman,Equivalence,3
3216058223,sickle,scythe,her sickle,a scythe,True,56,56,sickle,scythe,Equivalence,3
434094589,shoreline,shore,a shoreline,shore,True,34,34,shoreline,shore,Equivalence,3
3332136681,man,another+man,A man,another man,True,55,197,man,another man,Equivalence,3
375118300,two+women,2+women,Two women,2 women,True,88,88,two women,2 women,Equivalence,3
2189995738,children,kids,Children,Kids,True,166,166,children,kids,Equivalence,3
3514188115,train+track,train+tracks,the train track,train tracks,True,5,5,train track,train tracks,Equivalence,3
2455300855,2+women,two+women,2 women,Two women,True,134,134,2 women,two women,Equivalence,3
2566149779,women,woman,Women,A woman,True,166,166,women,woman,Equivalence,3
214417276,woman,women,A woman,Women,True,168,168,woman,women,Equivalence,3
4572650466,young+man,male+youth,A young man,A male youth,True,193,193,young man,male youth,Equivalence,3
2415402073,striped+pink+shirt,pink+striped+shirt,a striped pink shirt,a pink striped shirt,True,-1,-1,striped pink shirt,pink striped shirt,Equivalence,3
2494520072,two+women,two+woman,Two women,Two woman,True,160,160,two women,two woman,Equivalence,3
599235529,women,woman,women,woman,True,182,182,women,woman,Equivalence,3
1501398164,man,another+man,A man,another man,True,143,143,man,another man,Equivalence,3
3293753378,another+man,man,another man,A man,True,151,151,another man,man,Equivalence,3
339658315,two+women,two+woman,Two women,Two woman,True,154,154,two women,two woman,Equivalence,3
211829805,man,male,Man,male,True,43,43,man,male,Equivalence,3
5076211832,goalie,keeper,a goalie,the keeper,True,198,198,goalie,keeper,Equivalence,3
4500719212,male,man,a male,A man,True,193,193,male,man,Equivalence,3
408904281,woman,women,A woman,women,True,-1,-1,woman,women,Equivalence,3
3469585782,crowd+people,crowd,A crowd of people,a crowd,True,32,32,crowd people,crowd,Equivalence,3
4866267667,woman,women,a woman,Women,True,-1,-1,woman,women,Equivalence,3
488590040,fishing+pole,fishing+rods,fishing pole,fishing rods,True,125,125,fishing pole,fishing rods,Equivalence,3
7062002269,man,male,A man,A male,True,6,6,man,male,Equivalence,3
8144714172,another+man,man,another man,A man,True,-1,117,another man,man,Equivalence,3
2838888385,group+children,several+children,A group of children,Several children,True,169,169,group children,several children,Equivalence,3
5262731925,another+man,man,another man,A man,True,8,8,another man,man,Equivalence,3
4508668804,man,another+man,A man,another man,True,93,93,man,another man,Equivalence,3
11026590,red-haired+girl,read-haired+girl,red-haired girl,a read-haired girl,True,43,43,red-haired girl,read-haired girl,Equivalence,3
471453231,two+women,two+woman,Two women,Two woman,True,32,32,two women,two woman,Equivalence,3
3890244554,group+people,multiple+people,a group of people,Multiple people,True,63,63,group people,multiple people,Equivalence,3
4948635454,picture,photo,a picture,a photo,True,-1,-1,picture,photo,Equivalence,3
6659698,gymnasium+floor,gym+floor,a gymnasium floor,a gym floor,True,38,38,gymnasium floor,gym floor,Equivalence,3
3226254560,snow,snowy+area,the snow,a snowy area,True,11,11,snow,snowy area,Equivalence,3
384672675,man,male,Man,A male,True,188,188,man,male,Equivalence,3
4183914060,dad,father,dad,A father,True,134,134,dad,father,Equivalence,3
1051205546,two+women,two+woman,Two women,Two woman,True,163,163,two women,two woman,Equivalence,3
226687996,women,woman,women,A woman,True,-1,197,women,woman,Equivalence,3
4891622164,three+women+security+officers,3+security+woman,Three women security officers,3 security woman,True,66,66,three women security officers,3 security woman,Equivalence,3
2467354185,male,man,male,a man,True,-1,124,male,man,Equivalence,3
3419092706,two+woman,two+women,Two woman,Two women,True,190,190,two woman,two women,Equivalence,3
4458142223,us+postal+mailbox,u.s.+postal+mailbox,A US postal mailbox,a U.S. Postal mailbox,True,145,145,us postal mailbox,u.s. postal mailbox,Equivalence,3
6609688031,4+people,four+people,4 people,four people,True,-1,-1,4 people,four people,Equivalence,3
4001021645,another+man,man,another man,Man,True,-1,-1,another man,man,Equivalence,3
2786918445,woman,women,The woman,Women,True,48,48,woman,women,Equivalence,3
2609847254,crowd+people,crowd,a crowd of people,crowd,True,121,121,crowd people,crowd,Equivalence,3
2079554580,dalmatian+dog,dalmatian,A Dalmatian dog,A dalmatian,True,-1,-1,dalmatian dog,dalmatian,Equivalence,3
1225603792,women,woman,women,a woman,True,196,137,women,woman,Equivalence,3
4904155688,women,woman,women,a woman,True,8,8,women,woman,Equivalence,3
1433937960,crowd+people,crowd,a crowd of people,crowd,True,52,52,crowd people,crowd,Equivalence,3
3214237686,lone+snowboarder,snowboarder,a lone snowboarder,a snowboarder,True,190,190,lone snowboarder,snowboarder,Equivalence,3
2600068936,bunch+people,several+people,A bunch of people,Several people,True,137,137,bunch people,several people,Equivalence,3
3544416931,woman,women,A woman,women,True,149,149,woman,women,Equivalence,3
134857559,crowd,crowd+people,a crowd,a crowd of people,True,179,179,crowd,crowd people,Equivalence,3
2713036593,male,man,Male,A man,True,3,3,male,man,Equivalence,3
2901341974,large+sombreros,giant+sombreros,large sombreros,giant sombreros,True,44,44,large sombreros,giant sombreros,Equivalence,3
3890244554,large+pool+foam,sea+foam,a large pool of foam,a sea of foam,True,42,42,large pool foam,sea foam,Equivalence,3
16396183,cooking+grill,grill,a cooking grill,a grill,True,47,47,cooking grill,grill,Equivalence,3
284312563,women,woman,women,a woman,True,-1,-1,women,woman,Equivalence,3
4474429098,woman,women,Woman,Women,True,169,169,woman,women,Equivalence,3
5238123569,man,male,A man,A male,True,146,146,man,male,Equivalence,3
3614881872,lone+snowboarder,snowboarder,a lone snowboarder,A snowboarder,True,-1,-1,lone snowboarder,snowboarder,Equivalence,3
2687977103,another+man,man,another man,a man,True,43,43,another man,man,Equivalence,3
4613923161,5+people,five+people,5 people,five people,True,30,30,5 people,five people,Equivalence,3
2339106348,crowd,crowd+people,a crowd,a crowd of people,True,9,9,crowd,crowd people,Equivalence,3
2975417212,kids,children,kids,Children,True,99,99,kids,children,Equivalence,3
291609418,children,kids,Children,Kids,True,179,179,children,kids,Equivalence,3
2609847254,crowd+people,crowd,a crowd of people,a crowd,True,121,121,crowd people,crowd,Equivalence,3
2648399206,red-haired+little+girl,little+redheaded+girl,A red-haired little girl,a Little redheaded girl,True,186,186,red-haired little girl,little redheaded girl,Equivalence,3
334167474,male,man,A male,A man,True,54,54,male,man,Equivalence,3
328385526,male,man,a male,The man,True,165,165,male,man,Equivalence,3
4887607422,bushes,shrubbery,the bushes,shrubbery,True,3,3,bushes,shrubbery,Equivalence,3
4589342421,denim+jacket,jean+jacket,a denim jacket,a jean jacket,True,36,36,denim jacket,jean jacket,Equivalence,3
3855280083,another+man,man,another man,A man,True,95,95,another man,man,Equivalence,3
1559709077,bike+wheel,bike+tire,a bike wheel,the bike tire,True,-1,-1,bike wheel,bike tire,Equivalence,3
2494822758,man,another+man,A man,another man,True,25,25,man,another man,Equivalence,3
2091394493,man,adult+man,A man,An adult man,True,-1,-1,man,adult man,Equivalence,3
251886775,woman,women,A woman,women,True,108,108,woman,women,Equivalence,3
94024624,oriental+woman,asian+woman,An oriental woman,Asian woman,True,199,199,oriental woman,asian woman,Equivalence,3
4584359306,two+woman,two+women,Two woman,Two women,True,-1,-1,two woman,two women,Equivalence,3
8128592454,ref,referee,the ref,A referee,True,16,16,ref,referee,Equivalence,3
82679822,woman,women,a woman,women,True,10,10,woman,women,Equivalence,3
179214616,another+man,man,another man,A man,True,195,7,another man,man,Equivalence,3
1405650076,young+male+child,young+boy,A young male child,A young boy,True,153,153,young male child,young boy,Equivalence,3
4891059394,woman,women,A woman,Women,True,150,150,woman,women,Equivalence,3
4921249499,male,man,a male,A man,True,175,175,male,man,Equivalence,3
4499880603,crowd+people,crowd,A crowd of people,A crowd,True,28,28,crowd people,crowd,Equivalence,3
3653837067,woman,women,A woman,Women,True,2,2,woman,women,Equivalence,3
5905853755,women,woman,Women,A woman,True,-1,-1,women,woman,Equivalence,3
4469153514,kids,children,Kids,Children,True,10,10,kids,children,Equivalence,3
7627415712,two+cyclists,two+bikers,Two cyclists,Two bikers,True,194,194,two cyclists,two bikers,Equivalence,3
4550055382,two+women,two+woman,Two women,two woman,True,126,126,two women,two woman,Equivalence,3
5921627317,atm+machine,automatic+teller+machine,an ATM machine,an automatic teller machine,True,195,195,atm machine,automatic teller machine,Equivalence,3
3300369373,women,woman,women,woman,True,71,71,women,woman,Equivalence,3
5536018727,constructions+worker,construction+worker,A constructions worker,A construction worker,True,174,174,constructions worker,construction worker,Equivalence,3
305695208,life+jackets,life+vests,life jackets,life vests,True,139,139,life jackets,life vests,Equivalence,3
4665599368,young+boy,young+male+child,A young boy,A young male child,True,197,197,young boy,young male child,Equivalence,3
2445283938,wooden+floor,wood+floor,wooden floor,the wood floor,True,25,25,wooden floor,wood floor,Equivalence,3
1136758631,train+tracks,train+track,the train tracks,a train track,True,-1,-1,train tracks,train track,Equivalence,3
365849741,crowd+people,crowd,a crowd of people,a crowd,True,10,10,crowd people,crowd,Equivalence,3
2147870343,woman,women,woman,the women,True,71,71,woman,women,Equivalence,3
4442764150,male,man,A male,A man,True,197,197,male,man,Equivalence,3
237168242,male,man,A male,A man,True,167,167,male,man,Equivalence,3
156967462,two+dogs,couple+dogs,Two dogs,a couple dogs,True,49,49,two dogs,couple dogs,Equivalence,3
2326669450,grass+hill,grass+covered+hill,a grass hill,a grass covered hill,True,-1,-1,grass hill,grass covered hill,Equivalence,3
4902710339,women,woman,women,A woman,True,180,180,women,woman,Equivalence,3
6659698,gymnasium+floor,gym+floor,a gymnasium floor,a gym floor,True,38,38,gymnasium floor,gym floor,Equivalence,3
4939713092,young+male+child,young+boy,A young male child,A young boy,True,1,1,young male child,young boy,Equivalence,3
3534376990,art+projects,arts+crafts,art projects,arts and crafts,True,152,152,art projects,arts crafts,Equivalence,3
97495047,man,male,a man,A male,True,-1,-1,man,male,Equivalence,3
2837695383,three+young+boys,three+little+boys,Three young boys,Three little boys,True,128,128,three young boys,three little boys,Equivalence,3
4465902203,attractive+young+lady,beautiful+woman,An attractive young lady,A beautiful woman,True,178,178,attractive young lady,beautiful woman,Equivalence,3
7575074972,another+man,man,another man,A man,True,132,132,another man,man,Equivalence,3
4329263730,kids,children,Kids,Children,True,81,81,kids,children,Equivalence,3
4107215893,white+costume,white+outfit,a white costume,a white outfit,True,-1,-1,white costume,white outfit,Equivalence,3
3321033688,two+women,two+woman,two women,Two woman,True,123,123,two women,two woman,Equivalence,3
263024169,meadow+flowers,field+colorful+wildflowers,a meadow of flowers,a field of colorful wildflowers,True,80,80,meadow flowers,field colorful wildflowers,Equivalence,3
4329263730,kids,children,Kids,Children,True,81,81,kids,children,Equivalence,3
4756089621,oriental+man,asian+man,an oriental man,An Asian man,True,197,197,oriental man,asian man,Equivalence,3
4868221344,women,woman,women,woman,True,122,122,women,woman,Equivalence,3
3107558821,two+woman,two+women,Two woman,Two women,True,155,155,two woman,two women,Equivalence,3
2339273772,man,male,A man,A male,True,12,12,man,male,Equivalence,3
2494822758,man,another+man,A man,another man,True,25,25,man,another man,Equivalence,3
8132535710,number+ten,number+10,number ten,the number 10,True,-1,-1,number ten,number 10,Equivalence,3
3535304540,red+bi-plane,red+biplane,A red bi-plane,A red biplane,True,74,74,red bi-plane,red biplane,Equivalence,3
4242755429,another+man,man,another man,A man,True,59,120,another man,man,Equivalence,3
3102204862,another+man,man,another man,A man,True,112,112,another man,man,Equivalence,3
2194806429,two+woman,two+women,Two woman,two women,True,132,132,two woman,two women,Equivalence,3
